Step,Reward,TorsoHeight,Terminated,Truncated
501,1.9720520483226098,0.5674657290918503,False,False
502,1.6132316181884678,0.5243522962901769,False,False
503,1.2530251689051322,0.47866374807190654,False,False
504,1.2421475033519254,0.5602081573596032,False,False
505,1.9589486889860646,0.6359178260596128,False,False
506,1.6355393470524564,0.6892184387695717,False,False
507,0.7704715896333664,0.7148395474536527,False,False
508,1.6001528892288088,0.7133385114694732,False,False
509,2.0436928068234685,0.685857160342044,False,False
510,0.7832911405628782,0.6559744418417289,False,False
511,0.029922292403113393,0.6096320756344227,False,False
512,0.25518300302576535,0.5426455499990289,False,False
513,-0.5914780764198185,0.48765019731753906,False,False
514,-0.15106633378764728,0.45953870487410137,False,False
515,-0.8029134093155973,0.5026439467143512,False,False
516,-0.8743595303815997,0.5522172557394238,False,False
517,-0.7471866731667709,0.6077495755543698,False,False
518,-1.5100364467862324,0.6318689581144686,False,False
519,0.03646912823231871,0.6330039183779501,False,False
520,0.040422773679033575,0.6117336671611561,False,False
521,2.2783706220442275,0.6542134587707156,False,False
522,2.9795227713996155,0.7460372191746082,False,False
523,1.4612213200930995,0.8037190344453653,False,False
524,2.143533117311077,0.8315665836474031,False,False
525,2.750236429410271,0.8393354676491713,False,False
526,2.050082020914444,0.8276440779316099,False,False
527,2.4327175135210277,0.8119770845717486,False,False
528,3.984159894600342,0.7702831141520945,False,False
529,3.2752546155242843,0.7106176755933019,False,False
530,4.4993403147367825,0.6642118259800303,False,False
531,6.445898241080052,0.773466417587011,False,False
532,6.3215459605456665,0.871699499580546,False,False
533,7.300866658287142,0.9433295326046355,False,False
534,8.298471161662901,0.9995609291012411,False,False
535,7.52266328755535,1.03427145042023,True,False
536,2.129007244863515,0.7581623041258982,False,False
537,1.7251098253179618,0.751103222270019,False,False
538,1.7731931389408266,0.719102222167921,False,False
539,2.043446898903276,0.6554103928130859,False,False
540,4.2772545720773545,0.6817063275531542,False,False
541,5.004612628512488,0.6943161057321271,False,False
542,5.075189938271391,0.68995649795416,False,False
543,5.050846154478021,0.6632980802826627,False,False
544,4.713163882084833,0.6095501482559456,False,False
545,4.1719636972112,0.5362485047677082,False,False
546,2.55560437661292,0.5313169082292033,False,False
547,3.1105606499092597,0.5952039753773944,False,False
548,3.8372994150827817,0.6406968585369702,False,False
549,4.072760582454609,0.6554480882174054,False,False
550,3.6020254734891557,0.6560214978912062,False,False
551,4.4034512957741025,0.6355193083745482,False,False
552,5.258419179601946,0.6117712135256457,False,False
553,4.8956040756619466,0.5790503514345073,False,False
554,4.783890437089763,0.5254906240555998,False,False
555,4.383493441125767,0.556422071976517,False,False
556,4.147514111337265,0.6767987074944005,False,False
557,5.9901636472014275,0.7751097232663909,False,False
558,6.686298560812042,0.8529306635392916,False,False
559,6.946805431065542,0.9082039795411982,False,False
560,5.956272809436516,0.9378969047239085,False,False
561,6.462731385451877,0.9191089610048334,False,False
562,6.394619639001881,0.870178375313129,False,False
563,6.3487186828372835,0.8115051947458507,False,False
564,6.2633761493178,0.7367501359971993,False,False
565,3.976510061927292,0.7289529946945246,False,False
566,4.394028667535836,0.881567042704599,False,False
567,3.7643239056443245,1.0129149229107302,True,False
568,1.8886053814804853,0.7327876694587152,False,False
569,1.6159763955008057,0.7289602257323732,False,False
570,1.4953950095689548,0.6975504632187715,False,False
571,1.5681937059704474,0.6640280751668409,False,False
572,2.5197122588938594,0.6592690432252897,False,False
573,3.814849333503513,0.6730533008262403,False,False
574,4.029227503301817,0.6696181217357088,False,False
575,3.9438321346266663,0.658748346427654,False,False
576,3.6033620071876644,0.6270363517485017,False,False
577,3.5895377498135574,0.6702268874044857,False,False
578,2.2505347738813812,0.7139874647791782,False,False
579,2.4485473072284183,0.7347226376617209,False,False
580,3.095618182824875,0.7343356294569608,False,False
581,2.33231404310383,0.7788120971800077,False,False
582,2.8519938704400833,0.8749129176134016,False,False
583,2.9775380711439565,0.9406506916900982,False,False
584,3.27809084588326,0.9858101424435103,False,False
585,2.6160670800752377,1.0124503747310531,True,False
586,1.527201035285723,0.6692497569232454,False,False
587,1.01937997234415,0.6569262073857804,False,False
588,1.530297605106427,0.6602107552292173,False,False
589,2.4391099535289964,0.7227815158095928,False,False
590,3.23429002006905,0.776055985219342,False,False
591,3.5387644944240018,0.8051964332747743,False,False
592,3.5599342439985118,0.8148366606269918,False,False
593,3.3389614778925516,0.7927012719212978,False,False
594,3.5562607142024265,0.7561494329095705,False,False
595,3.0560772658449187,0.7023055315787597,False,False
596,1.7209705323259237,0.7174686161157489,False,False
597,2.295836994934211,0.7835364955931876,False,False
598,2.6546140636014415,0.8182906486852666,False,False
599,2.8101640627904088,0.8220936217216834,False,False
600,2.9085235902252986,0.8005150631113679,False,False
601,2.4801496313549247,0.7510148489294981,False,False
602,1.485521052670404,0.6749696131099383,False,False
603,0.17949622464923784,0.5797309971187874,False,False
604,-0.5698724213170595,0.48565922425006464,False,False
605,0.7144088576862841,0.4701801997615392,False,False
606,0.9275465715517033,0.511703305710101,False,False
607,1.474193298316886,0.5361750958127754,False,False
608,1.5290434977276912,0.562786731495293,False,False
609,1.743014156480152,0.5696217283703109,False,False
610,0.8776493338173028,0.6159379871720331,False,False
611,0.0101248154317915,0.6571067827188729,False,False
612,1.361171192601483,0.6873013380408134,False,False
613,1.917601832761981,0.6814045896023944,False,False
614,2.925064871429791,0.6786490500966734,False,False
615,2.5249507153881066,0.665841871636782,False,False
616,1.83561050988235,0.6365850780930046,False,False
617,2.244270159416261,0.5907658024377762,False,False
618,2.3309130416273462,0.5583917192770298,False,False
619,4.772266409899046,0.6432831038331155,False,False
620,5.530727664025451,0.7212847786298806,False,False
621,4.529695792995927,0.7638451526647192,False,False
622,4.307490384121568,0.7807398251978068,False,False
623,5.367671091264614,0.7846573399075975,False,False
624,4.698332997494756,0.7689051627573311,False,False
625,4.465809557699678,0.993747803151167,False,False
626,5.396229108194932,1.2276955771144318,True,False
627,1.6344047548947631,0.7651340609432006,False,False
628,1.087489698478175,0.7559841146570244,False,False
629,1.3996155104112717,0.7041131348077397,False,False
630,1.5162749250755292,0.6690633188153902,False,False
631,1.0327784391193793,0.6399194171651406,False,False
632,-0.06669509906982556,0.6004446451889914,False,False
633,-1.1266953418799748,0.552862036540274,False,False
634,-1.2325453911841626,0.49207042998953887,False,False
635,0.084204147397626,0.508009920754268,False,False
636,-0.24998999786381088,0.5665662566927402,False,False
637,0.0522576773923118,0.6339359962619255,False,False
638,1.0620232199751003,0.7033871525605383,False,False
639,1.7077162471988634,0.7456215438485801,False,False
640,1.7458109906560069,0.7610861560154623,False,False
641,1.8360987435918876,0.7624421215425676,False,False
642,2.692771864245804,0.7492548654901517,False,False
643,1.85751222567998,0.7283903928599367,False,False
644,1.7258705798459162,0.6933111756516808,False,False
645,2.80912235620968,0.6780197546479988,False,False
646,3.75072415700187,0.6865892752077958,False,False
647,4.390031513024519,0.6969929246606793,False,False
648,4.307144672408626,0.6754876918578032,False,False
649,3.5111354920859914,0.6286492018961223,False,False
650,1.8767324754488723,0.6102614490130365,False,False
651,1.9942501893789917,0.6008955291224886,False,False
652,0.5239283274343212,0.6355259387102725,False,False
653,-0.06467366357117876,0.6730022554275977,False,False
654,0.18620390354052374,0.687586009938918,False,False
655,0.3226751981381726,0.680852396011774,False,False
656,0.600401742730822,0.6487169820135417,False,False
657,2.6561138823245516,0.6364849227220531,False,False
658,0.44766428451856655,0.6423085073696346,False,False
659,1.1243971789034986,0.6373891722392876,False,False
660,1.187773200907814,0.6172113900576343,False,False
661,-0.03436222857115373,0.5973137154118243,False,False
662,-0.5097296829823658,0.5695646194301501,False,False
663,-0.5013988052571652,0.646465226887097,False,False
664,-0.07373054245162591,0.7432922510443996,False,False
665,0.7445773977085178,0.8120895949615029,False,False
666,1.8027055885858014,0.8657434352056592,False,False
667,0.33892034460912845,0.8954258475510207,False,False
668,0.008210986649131558,0.9088077189685198,False,False
669,0.6553572053345227,0.9101110153471925,False,False
670,1.2089789620208384,0.9470845875099237,False,False
671,2.7534665265601257,0.9837858914504326,False,False
672,2.7648944513331752,0.9988250968402594,False,False
673,1.4096779797281762,1.0190657538766146,True,False
674,1.248396014609297,0.6725747693338414,False,False
675,0.7004419984759815,0.6588579201528174,False,False
676,1.081114697945114,0.6400245267734721,False,False
677,1.2401973293591317,0.6628565277609384,False,False
678,0.5803820781233416,0.6759086488517163,False,False
679,1.4218361144365366,0.6600421507173596,False,False
680,0.9159406287795252,0.6159063429587213,False,False
681,0.054777550974438996,0.5775998693626312,False,False
682,0.17812998478787,0.5463322250387668,False,False
683,4.190963413770437,0.5996178175527453,False,False
684,4.266229947310535,0.6544814892230091,False,False
685,4.870072769838279,0.6865547615533335,False,False
686,5.610789323626035,0.7005374841633555,False,False
687,5.290173270831474,0.6958590410835557,False,False
688,3.5401870861713993,0.7107806588875665,False,False
689,4.084872052213178,0.9101712573186936,False,False
690,4.260261217748657,1.0843656809270639,True,False
691,1.8837452485254318,0.8664325366627668,False,False
692,1.4202379816980064,0.861374643959806,False,False
693,1.7304896283672557,0.8150927757216843,False,False
694,1.6289367747770545,0.7391785686945574,False,False
695,2.5575632849190484,0.7138111009744413,False,False
696,2.714411043533066,0.6619999969948593,False,False
697,1.7763105661518113,0.5927495864686495,False,False
698,1.9933037080896532,0.574472719143968,False,False
699,2.4577251331082737,0.6570117715239603,False,False
700,2.3989593703775114,0.7194273689239172,False,False
701,1.8732921969759366,0.7536678452939358,False,False
702,3.6550141902330786,0.7678429580781692,False,False
703,3.176724110876475,0.7569384904452986,False,False
704,1.6860800587956113,0.7348838375397211,False,False
705,0.1622591557126759,0.7005216257963354,False,False
706,1.1075024464485506,0.6518221522993813,False,False
707,1.5744847307919105,0.5876874728233353,False,False
708,2.211722577929716,0.5435745928176368,False,False
709,4.5999807380218805,0.5868970631198479,False,False
710,3.5517318667437223,0.6325386726873568,False,False
711,2.954714174500377,0.712233471396991,False,False
712,2.169831106693831,0.7679101691745566,False,False
713,1.9403312336256393,0.7991601462803034,False,False
714,2.3539629646083284,0.8166510053054615,False,False
715,3.7560371864404645,0.7960378096163658,False,False
716,3.558144694915302,0.7437603647480302,False,False
717,3.0996903882458975,0.6742852533071054,False,False
718,5.017923433877099,0.7307363357520856,False,False
719,6.76712649958788,0.8549125676176319,False,False
720,6.5323380324142715,0.9487787305809101,False,False
721,5.911177088374236,1.0118463415792163,True,False
722,1.5694826540005158,0.7467281469029208,False,False
723,1.0884494978389925,0.7345549984612549,False,False
724,0.5749313410124561,0.6867843462724514,False,False
725,-1.0209505072735032,0.6747960700253461,False,False
726,-0.6700709204303783,0.6779357658690425,False,False
727,-0.24205162320559093,0.6797135077181619,False,False
728,-0.4985257042350152,0.6526032280209767,False,False
729,-0.7712088946971336,0.6060866197515361,False,False
730,0.43956064668676487,0.5804725999014654,False,False
731,-0.40883493048831465,0.543559283821657,False,False
732,-0.6927438372123038,0.5110125191456568,False,False
733,0.7080939922476011,0.5981932189485554,False,False
734,1.125895737397434,0.6763550135431466,False,False
735,2.604636792883869,0.7447444006537122,False,False
736,3.4694043841756455,0.853862590913851,False,False
737,4.240609592458859,0.9274461255941822,False,False
738,4.922428872629087,0.9877391829992693,False,False
739,3.507521145276131,1.024005596383158,True,False
740,1.2322444234099115,0.7283840583362212,False,False
741,0.5869649286711354,0.7180387754928103,False,False
742,0.6191618491270616,0.6940006680644407,False,False
743,0.09868639249844181,0.6796544781431741,False,False
744,0.5044789935638732,0.6815632320444776,False,False
745,1.0867559855499085,0.6715749783738473,False,False
746,0.9731670423189474,0.6386347741813477,False,False
747,0.590596197372206,0.5966502879956013,False,False
748,2.4139966812941283,0.5911498884200205,False,False
749,3.7058455591680204,0.6654125329917951,False,False
750,3.485282521982005,0.718442051223793,False,False
751,4.021135496748677,0.7445756635448469,False,False
752,4.4466918859813624,0.7422286037068082,False,False
753,4.313361908828746,0.7131602099284973,False,False
754,5.108264715554943,0.7056566401501149,False,False
755,5.043524882441263,0.6957034095923853,False,False
756,5.179095200159066,0.6746421804261348,False,False
757,4.957155380931045,0.6318067432986451,False,False
758,3.7803962668504294,0.5794598134448204,False,False
759,2.1103679839996365,0.5899554061699691,False,False
760,2.8329719135494447,0.6372141198447393,False,False
761,2.404858164363347,0.6696322126293073,False,False
762,3.625735672091911,0.6783901451520914,False,False
763,4.7755839406141165,0.6848170524561855,False,False
764,4.755362693291069,0.6785467945211288,False,False
765,4.0359288566837765,0.6553332124031084,False,False
766,2.689453651306791,0.6369930130660622,False,False
767,2.871096142370787,0.6162793907213835,False,False
768,3.469928816305625,0.607880274288871,False,False
769,3.51978692078133,0.5977926248344754,False,False
770,7.2492436511256075,0.7231276869326684,False,False
771,7.148429686744853,0.8269677614213945,False,False
772,7.5097668384970495,0.9091037529795317,False,False
773,8.262760491090678,0.9770159090643163,False,False
774,6.699696658683557,1.0293965767524895,True,False
775,2.7583603043554046,0.8691108795280574,False,False
776,2.3121335484320835,0.8689819828242659,False,False
777,2.528427582396133,0.8285014165095065,False,False
778,1.9723105501436755,0.7506731435044157,False,False
779,1.7632966968093102,0.6853626087742735,False,False
780,2.322036026227461,0.6193255360965414,False,False
781,1.4819697491717485,0.5624499410382375,False,False
782,2.201896673434669,0.5607726774124068,False,False
783,2.5863908597422562,0.5526759521357176,False,False
784,1.9592922582231878,0.5785022608263792,False,False
785,0.8398243844675803,0.6017531006517172,False,False
786,1.1860613725138385,0.6316965648807347,False,False
787,1.2427370243829174,0.6443641868676314,False,False
788,2.0164928855210067,0.6488172250472567,False,False
789,2.265797401828926,0.654763249217565,False,False
790,2.0934040293009826,0.6946053325259599,False,False
791,3.644492325968775,0.7080267814516616,False,False
792,4.104627092524843,0.712314880110707,False,False
793,4.184671756244006,0.710595041267496,False,False
794,3.1677366462583736,0.7052066767768771,False,False
795,3.9969798588249628,0.714228546822036,False,False
796,4.354184736966284,0.7225054245982709,False,False
797,4.4823800738906385,0.7035421785362994,False,False
798,4.46107435519483,0.6770102851760713,False,False
799,6.661215002050583,0.735043243292745,False,False
800,7.707849723600004,0.7980248080661391,False,False
801,7.770137795979319,0.8315946353575369,False,False
802,7.7269510981901055,0.8382938377481223,False,False
803,7.616817215561699,0.8198489424976804,False,False
804,7.331018681078554,0.7768090709909794,False,False
805,6.3528946193924165,0.7148688834302566,False,False
806,4.605708604655899,0.7563364099204498,False,False
807,5.146440943926922,0.8243982078391648,False,False
808,6.2179937536092424,0.866022745319535,False,False
809,6.569879347814377,0.8865995039297178,False,False
810,5.9786805432195695,0.8795281751665179,False,False
811,5.935700910122896,0.8302904837818985,False,False
812,5.1470021846084535,0.7547966385014966,False,False
813,4.564649689097778,0.6709168040125969,False,False
814,4.87825265011378,0.622493125270459,False,False
815,0.7272650105242461,0.6703051129499622,False,False
816,1.96486424958756,0.7225626092358587,False,False
817,2.1603527901984214,0.7480297398053514,False,False
818,2.959215573602634,0.7436657461922154,False,False
819,4.418297162418541,0.7474900676034157,False,False
820,2.2967488003703527,0.760041230663358,False,False
821,2.672996776034899,0.7779443793239488,False,False
822,3.189182222333476,0.7921839971156781,False,False
823,2.1180007356075623,0.7982576742496988,False,False
824,1.1152513883422914,0.854137973642045,False,False
825,1.7851955826223733,0.9365900775785353,False,False
826,2.1154473244702148,0.995015871130013,False,False
827,1.1874701725750696,1.026686115382926,True,False
828,1.3064596982514898,0.6930099987979099,False,False
829,0.8416421518832519,0.699394551361471,False,False
830,1.0831053234655048,0.6635824066654453,False,False
831,0.29135932243123863,0.6379451782989627,False,False
832,0.195481085266457,0.6244976308163823,False,False
833,0.458882547624731,0.5895199235013037,False,False
834,1.9369411954755211,0.5908346586081415,False,False
835,3.34346118961691,0.67554542492766,False,False
836,2.991369657728211,0.7300344632690795,False,False
837,2.2458877435984403,0.7553430565927549,False,False
838,1.6954622626328262,0.7536167858684629,False,False
839,1.206522325228079,0.727383392197527,False,False
840,0.7247716199421199,0.686560902980241,False,False
841,-0.3274946816606694,0.6673122174780218,False,False
842,0.45182202332325117,0.6202549154149983,False,False
843,0.5036724237946079,0.5482700268341613,False,False
844,1.4313017899638152,0.4819566690818847,False,False
845,2.3321648111871176,0.501321866815416,False,False
846,1.103004174522853,0.5136027119836271,False,False
847,0.4554388984265821,0.5061533679229997,False,False
848,0.9157531007772296,0.4927175747752048,False,False
849,2.2883389572691035,0.4711534981395385,False,False
850,1.0281337783062334,0.5511606728995188,False,False
851,2.3097083945474552,0.6440605502532706,False,False
852,2.870662524360626,0.7135965926333152,False,False
853,2.8676714834449704,0.7618288230339593,False,False
854,2.6678225959022495,0.7805096202464711,False,False
855,2.2238771672564903,0.7757172571341902,False,False
856,1.298626546010044,0.7375804515980692,False,False
857,1.8318957152885926,0.6804451481993145,False,False
858,2.142186031194651,0.6064307452068398,False,False
859,2.314030870326542,0.5198762690806209,False,False
860,1.3549501883548347,0.4626733801863549,False,False
861,1.143725147060553,0.47343331468829325,False,False
862,3.079238511756727,0.6118362156917744,False,False
863,2.7465693449658497,0.726626860811237,False,False
864,3.0211691044434312,0.8212631475888327,False,False
865,3.5073243721513467,0.8855638204492043,False,False
866,3.109784224124744,0.9193242830953173,False,False
867,2.720820989871278,0.9223953217274619,False,False
868,3.327980216166577,0.9095773722420216,False,False
869,2.6239459080810743,0.8890928383253731,False,False
870,3.290153952342149,0.8952798372223157,False,False
871,4.105542215780996,0.8944642470367365,False,False
872,4.315178841535884,0.904366447714282,False,False
873,4.150834551296188,0.9289272343498228,False,False
874,5.852425716457804,0.9484865408418935,False,False
875,5.430059748018921,0.9426067397015189,False,False
876,4.445360077800161,0.9251984185164401,False,False
877,3.919247539328932,0.8872113761490317,False,False
878,3.9755143361211727,0.8303503625390726,False,False
879,4.042019182640555,0.763314028522108,False,False
880,3.4494291862104753,0.6825161168103221,False,False
881,2.376772383883868,0.6494860761603413,False,False
882,2.2100787811270983,0.6689603347500812,False,False
883,1.671741557199395,0.6983928238955472,False,False
884,1.9951289443409894,0.7160201331554064,False,False
885,2.7528630797947127,0.7072003627468795,False,False
886,2.5261444986208854,0.6585244919105633,False,False
887,1.6935485032343995,0.5818183318149491,False,False
888,0.40393328517652455,0.4868629698685246,False,False
889,0.43199015877336044,0.3716573212738323,False,False
890,-7.869824878234533,0.2892661400231753,False,False
891,-6.781704536179593,0.26636541782682377,False,False
892,3.2143700842214873,0.3075326639085978,False,False
893,3.052900549361643,0.3334731620876152,False,False
894,2.253872213063387,0.3397402813222037,False,False
895,2.455370816021927,0.31930167921216795,False,False
896,-6.6945487481012425,0.2736557928358547,False,False
897,-7.842644671045253,0.2533504587109892,False,False
898,-8.101518060847225,0.25857854663914775,False,False
899,-8.153824127304794,0.2621698731149664,False,False
900,-8.675639710822741,0.2697960519296415,False,False
901,-9.037290662838387,0.2567554132018789,False,False
902,-9.310889950726864,0.2863312358839342,False,False
903,-0.8528621709416254,0.3337287483626376,False,False
904,-0.3446991803090701,0.39377799989409423,False,False
905,-0.8932191102247985,0.44156465566460396,False,False
906,-0.12892371742314557,0.4549849543184471,False,False
907,-0.8521548758765709,0.4414235656874101,False,False
908,-0.4939783957252407,0.39439252614003695,False,False
909,-1.3468698596923447,0.38028809892650667,False,False
910,-2.2576987295842166,0.371670402385335,False,False
911,-0.7477862944505618,0.3639223125310517,False,False
912,0.47909379727687396,0.34878872159791446,False,False
913,0.044831797218126745,0.3014478027953226,False,False
914,-10.915205116689304,0.25378655190921673,False,False
915,-11.091394219266672,0.2577438725388653,False,False
916,-11.572145101635677,0.2596004540332555,False,False
917,-11.140438706392779,0.2945848854801805,False,False
918,-0.347887379461091,0.33033388733338215,False,False
919,-0.9240827936652091,0.33595187349966443,False,False
920,-0.9364680417692128,0.3168748782897297,False,False
921,-10.992752781417249,0.2685635906048253,False,False
922,2.1859353069561336,0.33319219850869686,False,False
923,2.4813764817876818,0.4027064370246626,False,False
924,3.2430219843849155,0.4453852966659946,False,False
925,3.016023755530602,0.46300287095528836,False,False
926,2.448346619804544,0.45420934105470956,False,False
927,2.420014459331197,0.42599069186588195,False,False
928,2.5371615747443785,0.3743106253826157,False,False
929,3.2372656174485375,0.3192823014036923,False,False
930,-7.103736351376704,0.2739134731701745,False,False
931,-7.09002224113991,0.25494049749228814,False,False
932,-7.932257696987206,0.25986993761182303,False,False
933,-8.396114032840979,0.2599778840114856,False,False
934,-8.739015672946246,0.2684429318477272,False,False
935,-9.124161172443477,0.2748828230590657,False,False
936,-1.6656254087297704,0.32212648174524533,False,False
937,-0.8810631376061757,0.4044369994285397,False,False
938,0.28494313277104305,0.5176764671403381,False,False
939,-0.264608866201622,0.5969278762200152,False,False
940,-0.760782194369644,0.6422457875074465,False,False
941,1.016802055707183,0.6601263384130789,False,False
942,1.7458722315325717,0.672269225876702,False,False
943,1.4767742439411031,0.670245780765924,False,False
944,0.74576803774651,0.652364066306227,False,False
945,0.38048407029203757,0.6178500341093361,False,False
946,1.3294528306424245,0.5968980267162255,False,False
947,2.3290893451952517,0.6178020722466685,False,False
948,2.3300541241313075,0.6118155004411289,False,False
949,2.1302118629718834,0.5815992835002158,False,False
950,1.1736048533064778,0.5338955779099291,False,False
951,1.2131403092573458,0.5076898680872554,False,False
952,1.8025418602929717,0.5300755027063364,False,False
953,3.3151581807130914,0.6140129494911405,False,False
954,3.934672932478586,0.7109819601657885,False,False
955,3.995038990136059,0.7694089347319282,False,False
956,3.9131076540154113,0.8082899391559942,False,False
957,5.2287980022943925,0.8366202704738308,False,False
958,5.24020626965325,0.8462957230122202,False,False
959,5.270529946485548,0.8321802609462251,False,False
960,4.876976697034282,0.7830217068061834,False,False
961,4.248012481488844,0.7019624251327767,False,False
962,3.803419498296777,0.6055008927922754,False,False
963,4.56727228483622,0.5833544275951826,False,False
964,5.1020050240757095,0.5629772692737106,False,False
965,4.193772079613257,0.5150460754915952,False,False
966,5.567088989052939,0.4880185147011347,False,False
967,5.1740588007372335,0.5826024279173715,False,False
968,5.156782501785946,0.6620833124438483,False,False
969,4.157444221427562,0.7037955790187098,False,False
970,5.345116316244111,0.7070801265260307,False,False
971,5.3112735805813305,0.6914739319925786,False,False
972,6.593371629593495,0.665304158563536,False,False
973,6.32681520691704,0.6219790125136042,False,False
974,5.704250397631721,0.5665777352853095,False,False
975,4.705261540628985,0.5227614908130616,False,False
976,5.107029168817894,0.4628254971973577,False,False
977,4.64833198400328,0.3733667154389349,False,False
978,3.071949843908735,0.3940284617902718,False,False
979,2.3908838693233774,0.41815290682984685,False,False
980,1.5445028998762065,0.4253276216155231,False,False
981,2.5525265919984594,0.4004835693188664,False,False
982,3.0653452523589357,0.3458762957710692,False,False
983,1.4836910158255534,0.33272824635151343,False,False
984,1.0573086273030285,0.35031753745636013,False,False
985,0.45492019365498615,0.3520510028631683,False,False
986,-0.25220290440879617,0.35174360798289755,False,False
987,-2.197025034889939,0.37749560651114994,False,False
988,-1.7300446917481507,0.3849232633682485,False,False
989,-1.1198527420885442,0.37433219866570855,False,False
990,-1.4929516475700293,0.34966907607385334,False,False
991,-1.7436605220083645,0.30453842632589073,False,False
992,-10.949443098307537,0.24956549039830714,False,False
993,-11.357563977892793,0.2573124660979947,False,False
994,-12.144571060130886,0.25941627177816484,False,False
995,-12.200193743961677,0.25956929032977827,False,False
996,-10.288452605608764,0.2692820628131701,False,False
997,1.7909584709595476,0.3223299903554723,False,False
998,1.740829868869672,0.373672147224598,False,False
999,1.3432280272440071,0.3986281033109716,False,False
